id,1,2,3,4,5
82,0.31849566102027893,0.26001784205436707,0.3780772089958191,0.2917241156101227,0.24700090289115906
83,0.3320581912994385,0.1854744553565979,0.16167767345905304,0.23300467431545258,0.3060356080532074
84,0.5102253556251526,0.2556154727935791,0.2684682607650757,0.199733167886734,0.3064081370830536
85,0.2640959620475769,0.31574922800064087,0.31860172748565674,0.36072033643722534,0.2864936888217926
88,0.40193235874176025,0.1907806098461151,0.17642660439014435,0.21800193190574646,0.3806430697441101
89,0.24694322049617767,0.22715039551258087,0.13997597992420197,0.229792520403862,0.31609806418418884
91,0.3231123387813568,0.335018515586853,0.2116096168756485,0.3063470125198364,0.2801583409309387
94,0.41755595803260803,0.27098938822746277,0.1794126331806183,0.2173137068748474,0.28150802850723267
95,0.22725683450698853,0.34405773878097534,0.2010073959827423,0.3324870467185974,0.30298876762390137
101,0.392476886510849,0.2940254807472229,0.1537923365831375,0.2099905014038086,0.3717798888683319
102,0.36370494961738586,0.3254302740097046,0.41504478454589844,0.2193123698234558,0.29282084107398987
104,0.380624920129776,0.2657959759235382,0.26325199007987976,0.31090033054351807,0.37862828373908997
106,0.31296971440315247,0.21360281109809875,0.1423996537923813,0.21264925599098206,0.30959856510162354
107,0.3666313886642456,0.3464660346508026,0.21432924270629883,0.34499576687812805,0.30767375230789185
108,0.4533197581768036,0.3072584569454193,0.15094846487045288,0.1460016816854477,0.26244136691093445
111,0.32825350761413574,0.318951815366745,0.1906173825263977,0.22622844576835632,0.2737565338611603
112,0.3675079345703125,0.2692878544330597,0.378062903881073,0.281612753868103,0.30165979266166687
113,0.37278324365615845,0.24070677161216736,0.2281956672668457,0.20667022466659546,0.34070634841918945
117,0.33831092715263367,0.27098938822746277,0.3244471848011017,0.20962944626808167,0.2811279296875
123,0.31737855076789856,0.20746318995952606,0.4327055811882019,0.31127244234085083,0.30648088455200195
125,0.39447200298309326,0.2902277708053589,0.14279134571552277,0.2027493417263031,0.3251461982727051
126,0.4188586473464966,0.2969111204147339,0.10068394988775253,0.18765777349472046,0.3202422857284546
127,0.3146764039993286,0.35717669129371643,0.18770676851272583,0.2146957516670227,0.27219319343566895
128,0.2520826756954193,0.20136171579360962,0.23267988860607147,0.20406141877174377,0.26747316122055054
129,0.4424850344657898,0.2676166296005249,0.12263704091310501,0.20672398805618286,0.35097938776016235
132,0.33169522881507874,0.3079493045806885,0.28294920921325684,0.1958102583885193,0.25603827834129333
133,0.4160706400871277,0.36334607005119324,0.13842158019542694,0.21978263556957245,0.3419673442840576
134,0.3078281283378601,0.2479913830757141,0.48969176411628723,0.24669376015663147,0.27542805671691895
135,0.3045840859413147,0.27561286091804504,0.2185031771659851,0.2719443142414093,0.2372809797525406
136,0.30307242274284363,0.28737908601760864,0.2913878560066223,0.27174168825149536,0.3160298466682434
137,0.4860508143901825,0.2731325626373291,0.1231522336602211,0.2053878754377365,0.31987905502319336
140,0.33983030915260315,0.2960582673549652,0.11154878884553909,0.21229395270347595,0.30454587936401367
141,0.3905494213104248,0.2843511700630188,0.25697779655456543,0.18963505327701569,0.33188316226005554
142,0.3145465850830078,0.28648316860198975,0.13136348128318787,0.22631636261940002,0.30700334906578064
147,0.24307125806808472,0.31106922030448914,0.169295534491539,0.2503819167613983,0.26253074407577515
148,0.3044596314430237,0.27098938822746277,0.36099758744239807,0.30826494097709656,0.28380584716796875
149,0.42629432678222656,0.23547571897506714,0.2870917022228241,0.18711638450622559,0.3570021986961365
150,0.3703893721103668,0.26026010513305664,0.4555976092815399,0.318389892578125,0.34258732199668884
151,0.2757297456264496,0.19897769391536713,0.1886921226978302,0.15782509744167328,0.2927490770816803
152,0.2982863187789917,0.28648316860198975,0.34635332226753235,0.29947394132614136,0.3030340075492859
154,0.36398574709892273,0.30746570229530334,0.15271101891994476,0.19738328456878662,0.3355865180492401
156,0.36165180802345276,0.1844526082277298,0.29023367166519165,0.20441308617591858,0.3733328878879547
158,0.3923583924770355,0.26598671078681946,0.13080932199954987,0.22770409286022186,0.3175116777420044
159,0.3806813061237335,0.27572131156921387,0.09781375527381897,0.22994175553321838,0.3363497257232666
160,0.42359408736228943,0.32773175835609436,0.1412690430879593,0.21980158984661102,0.32359588146209717
163,0.39459651708602905,0.35242652893066406,0.23976142704486847,0.22208178043365479,0.3148658275604248
165,0.3377338647842407,0.2668437063694,0.2951505482196808,0.2916119396686554,0.31356021761894226
171,0.21866311132907867,0.30819374322891235,0.20323556661605835,0.20347650349140167,0.2959939241409302
173,0.2657679617404938,0.27544137835502625,0.36807650327682495,0.17005610466003418,0.2316437065601349
174,0.3717111349105835,0.24067887663841248,0.14876636862754822,0.22052328288555145,0.3459186553955078
176,0.3374705910682678,0.25167572498321533,0.17995142936706543,0.2054874151945114,0.3248131275177002
177,0.2452341765165329,0.30553439259529114,0.21998225152492523,0.21887612342834473,0.2860191762447357
178,0.31806570291519165,0.2840942442417145,0.20131036639213562,0.206159770488739,0.2895202934741974
181,0.3819029927253723,0.26544615626335144,0.25447192788124084,0.19440026581287384,0.3367999494075775
182,0.2908202111721039,0.2339797466993332,0.3439735472202301,0.1843421757221222,0.3311295807361603
184,0.2862434685230255,0.3318246006965637,0.22172917425632477,0.2542895972728729,0.2802850604057312
186,0.38319921493530273,0.2643515169620514,0.20485256612300873,0.20681776106357574,0.3454287350177765
188,0.32976046204566956,0.2712697386741638,0.18181750178337097,0.23098976910114288,0.33495205640792847
189,0.3128405213356018,0.24675586819648743,0.16809989511966705,0.2199629694223404,0.31176167726516724
190,0.3717637360095978,0.20934683084487915,0.42152342200279236,0.31925737857818604,0.3621933162212372
193,0.2260625958442688,0.32672467827796936,0.22870847582817078,0.19562895596027374,0.2847205698490143
194,0.2280939668416977,0.35900264978408813,0.3237929046154022,0.24768121540546417,0.2860703766345978
195,0.3138706684112549,0.3661138415336609,0.4219024181365967,0.30473047494888306,0.33522871136665344
197,0.3783673346042633,0.20040245354175568,0.30279073119163513,0.24875663220882416,0.38486427068710327
198,0.21165506541728973,0.33180394768714905,0.17773237824440002,0.2300245463848114,0.22299234569072723
204,0.33450281620025635,0.35900264978408813,0.2609821856021881,0.20380355417728424,0.3040348291397095
206,0.33566975593566895,0.22682751715183258,0.21478304266929626,0.21832561492919922,0.2950555384159088
209,0.27577346563339233,0.33626386523246765,0.1443461775779724,0.20013156533241272,0.28876692056655884
210,0.22659391164779663,0.2763759195804596,0.16376478970050812,0.1912968009710312,0.3532577455043793
211,0.34492227435112,0.34122946858406067,0.36137619614601135,0.30932489037513733,0.3252498507499695
213,0.35512468218803406,0.2780701816082001,0.2954031527042389,0.2906874120235443,0.3016014099121094
215,0.38967233896255493,0.30069541931152344,0.3285159766674042,0.3130095303058624,0.31024935841560364
217,0.32031509280204773,0.3589012920856476,0.24873825907707214,0.3259860575199127,0.28725096583366394
218,0.37258321046829224,0.23726321756839752,0.10782445222139359,0.2305479198694229,0.28596580028533936
219,0.39465662837028503,0.27054277062416077,0.2198033332824707,0.20867443084716797,0.32578203082084656
223,0.37128400802612305,0.2747243642807007,0.3688305914402008,0.29660764336586,0.3943358063697815
224,0.29112550616264343,0.2674882113933563,0.14245711266994476,0.1924998015165329,0.2842003405094147
225,0.2818341851234436,0.3851664960384369,0.207966610789299,0.29576659202575684,0.2735036015510559
226,0.3073568642139435,0.33675357699394226,0.30216729640960693,0.18871065974235535,0.25777772068977356
228,0.3184967041015625,0.30806493759155273,0.16218924522399902,0.22184357047080994,0.28355371952056885
229,0.4143802523612976,0.19687998294830322,0.30002063512802124,0.16979439556598663,0.36274585127830505
230,0.4010659456253052,0.25121110677719116,0.17092551290988922,0.20667022466659546,0.3420843183994293
231,0.3562396168708801,0.32743364572525024,0.4635242521762848,0.29897913336753845,0.33793169260025024
233,0.40691807866096497,0.25106263160705566,0.470352441072464,0.32403564453125,0.32716476917266846
234,0.37180042266845703,0.2747243642807007,0.3252987563610077,0.3316938877105713,0.39580652117729187
236,0.3644070029258728,0.35900264978408813,0.13014569878578186,0.22818563878536224,0.305717796087265
237,0.28102001547813416,0.3175707161426544,0.3354862630367279,0.323705792427063,0.34193918108940125
239,0.25097018480300903,0.33626386523246765,0.4126298427581787,0.31079810857772827,0.28113219141960144
240,0.29503148794174194,0.2749249339103699,0.20136071741580963,0.1977342814207077,0.3031204640865326
242,0.39895665645599365,0.315987229347229,0.17090342938899994,0.21264925599098206,0.3048992156982422
243,0.28246888518333435,0.2519322335720062,0.1467900574207306,0.20955003798007965,0.2810910940170288
244,0.3258248269557953,0.2674882113933563,0.27484434843063354,0.28380078077316284,0.2581402659416199
245,0.34185442328453064,0.25487756729125977,0.3925778865814209,0.30925774574279785,0.362945556640625
247,0.38178953528404236,0.33012470602989197,0.37949562072753906,0.33522921800613403,0.32569849491119385
248,0.3316650986671448,0.24597640335559845,0.18433508276939392,0.19534605741500854,0.2812751829624176
252,0.31713151931762695,0.3744043707847595,0.14164835214614868,0.3041429817676544,0.31923753023147583
254,0.34665945172309875,0.23657828569412231,0.21995779871940613,0.23546160757541656,0.282508909702301
256,0.3730666935443878,0.32141366600990295,0.3298238217830658,0.33338308334350586,0.35612598061561584
259,0.2929937541484833,0.2961423695087433,0.23440906405448914,0.34410375356674194,0.3014896512031555
261,0.3139428496360779,0.2885521948337555,0.28064030408859253,0.19802972674369812,0.2805461883544922
263,0.24859808385372162,0.33096370100975037,0.19519802927970886,0.24867312610149384,0.27922311425209045
265,0.4034803509712219,0.30595970153808594,0.10023066401481628,0.21595175564289093,0.29626354575157166
266,0.3335005044937134,0.34837812185287476,0.20620201528072357,0.2146957516670227,0.27650460600852966
269,0.3272029459476471,0.2701672315597534,0.20345401763916016,0.23003461956977844,0.26958757638931274
271,0.2953118085861206,0.24776507914066315,0.2334946244955063,0.2058280110359192,0.2537711560726166
272,0.3510121703147888,0.2029392570257187,0.12560038268566132,0.19361309707164764,0.2981240153312683
273,0.4262270927429199,0.2676166296005249,0.18954481184482574,0.23636801540851593,0.3506779074668884
275,0.3529161512851715,0.3084339499473572,0.2679310441017151,0.21551352739334106,0.2968063950538635
276,0.35632380843162537,0.37785425782203674,0.3346896171569824,0.30932489037513733,0.3511712849140167
277,0.39178311824798584,0.27148035168647766,0.15698985755443573,0.22446997463703156,0.34826263785362244
278,0.3163314461708069,0.23644421994686127,0.34477129578590393,0.33338308334350586,0.3304230272769928
280,0.4691302478313446,0.2579520642757416,0.23804251849651337,0.24744777381420135,0.3198007345199585
281,0.3556871712207794,0.2220029979944229,0.3481598496437073,0.3079754412174225,0.33186572790145874
286,0.34706228971481323,0.3262549638748169,0.3250012695789337,0.2921169102191925,0.3033885359764099
287,0.4260300397872925,0.35051098465919495,0.10406514257192612,0.21646948158740997,0.333146333694458
290,0.30945083498954773,0.3943428099155426,0.11730162799358368,0.17796392738819122,0.2819434404373169
291,0.3064770996570587,0.23082482814788818,0.2932973802089691,0.3025815784931183,0.26248130202293396
292,0.35709846019744873,0.27087220549583435,0.18212993443012238,0.17790445685386658,0.30234816670417786
293,0.3964124321937561,0.1988530158996582,0.3949413001537323,0.2899985909461975,0.3010943531990051
294,0.2629701793193817,0.26424312591552734,0.2069629579782486,0.20795956254005432,0.2989591658115387
295,0.36514249444007874,0.3046889007091522,0.27549293637275696,0.2430553436279297,0.3533022105693817
297,0.34088078141212463,0.362108051776886,0.22307880222797394,0.22985674440860748,0.33251991868019104
298,0.40693289041519165,0.36326709389686584,0.10733257979154587,0.19233930110931396,0.2677420675754547
299,0.40938854217529297,0.36578139662742615,0.19334514439105988,0.2052820473909378,0.3661450743675232
300,0.37376245856285095,0.26145774126052856,0.13230937719345093,0.2011709213256836,0.3031168580055237
303,0.33206987380981445,0.3454042971134186,0.1621134877204895,0.2168564349412918,0.2736968398094177
304,0.24985358119010925,0.30748891830444336,0.4233825206756592,0.3277977705001831,0.3012007176876068
306,0.29863518476486206,0.3591226041316986,0.33142492175102234,0.3654932379722595,0.2576541602611542
307,0.33755049109458923,0.28948909044265747,0.329194575548172,0.3267422020435333,0.3740082085132599
308,0.27572837471961975,0.3600631058216095,0.20734073221683502,0.22425507009029388,0.2810910940170288
309,0.3762448728084564,0.2872605323791504,0.1478617787361145,0.27545079588890076,0.3310045301914215
311,0.33917391300201416,0.2912510335445404,0.22735713422298431,0.2537686228752136,0.3040020763874054
312,0.40894633531570435,0.26598671078681946,0.335807740688324,0.31174546480178833,0.35595229268074036
319,0.33278340101242065,0.25862640142440796,0.4270917475223541,0.3175848424434662,0.3444903492927551
320,0.36814990639686584,0.26180022954940796,0.18882480263710022,0.19926774501800537,0.3384837806224823
323,0.3406163156032562,0.24894854426383972,0.30269724130630493,0.3173515796661377,0.2883121073246002
324,0.30305215716362,0.2599996328353882,0.33582791686058044,0.3052794337272644,0.28967875242233276
325,0.35586410760879517,0.21993385255336761,0.20851050317287445,0.1896854192018509,0.3532199561595917
328,0.32734808325767517,0.2359890192747116,0.3980475962162018,0.2701225280761719,0.3098611533641815
329,0.3617713451385498,0.25121110677719116,0.3627219498157501,0.27700668573379517,0.3535382151603699
330,0.36416101455688477,0.19367757439613342,0.21274127066135406,0.2178088277578354,0.3716529905796051
331,0.29492709040641785,0.23126204311847687,0.10624285042285919,0.2012469470500946,0.28943565487861633
332,0.24243693053722382,0.32332146167755127,0.22233150899410248,0.21361064910888672,0.29725363850593567
334,0.2738455832004547,0.34086066484451294,0.32604002952575684,0.32684028148651123,0.2892409861087799
335,0.34961867332458496,0.3017982840538025,0.189093679189682,0.2236042022705078,0.2894671559333801
338,0.34853264689445496,0.3198304772377014,0.4220578372478485,0.3359028995037079,0.32916805148124695
342,0.3159332871437073,0.2701672315597534,0.1412183791399002,0.2216203361749649,0.2741963267326355
343,0.30515581369400024,0.3194609582424164,0.3046240210533142,0.20326092839241028,0.15713344514369965
344,0.25508829951286316,0.2391246110200882,0.22568553686141968,0.1963067203760147,0.3058335781097412
345,0.285721093416214,0.37056460976600647,0.36492234468460083,0.3274453580379486,0.32695862650871277
347,0.30771365761756897,0.3277154266834259,0.18145202100276947,0.2393929809331894,0.2803477644920349
348,0.30923110246658325,0.2962433993816376,0.14916691184043884,0.19926774501800537,0.28707268834114075
352,0.3490709960460663,0.28286102414131165,0.09793189913034439,0.23396387696266174,0.291091650724411
353,0.271728515625,0.3042653203010559,0.20457705855369568,0.24299924075603485,0.27987009286880493
354,0.31444454193115234,0.3262403607368469,0.40497633814811707,0.3093949556350708,0.2876254618167877
355,0.40332290530204773,0.40355169773101807,0.2322475016117096,0.1970577985048294,0.37255024909973145
356,0.30453237891197205,0.27098938822746277,0.25058498978614807,0.19738328456878662,0.27205801010131836
357,0.24897059798240662,0.333458811044693,0.20026181638240814,0.2138044685125351,0.2526375651359558
358,0.24329958856105804,0.2135942429304123,0.2686523497104645,0.21454425156116486,0.2657739222049713
360,0.36675503849983215,0.24971219897270203,0.18643821775913239,0.19999158382415771,0.3383368253707886
362,0.33908867835998535,0.294211208820343,0.11767122149467468,0.22660301625728607,0.2829264998435974
363,0.3005383312702179,0.2754245400428772,0.09678900986909866,0.23350399732589722,0.31162893772125244
364,0.35666319727897644,0.2288695126771927,0.13758018612861633,0.20695540308952332,0.29130861163139343
366,0.33399879932403564,0.32263854146003723,0.13646648824214935,0.19733135402202606,0.3110741674900055
367,0.24348773062229156,0.34897005558013916,0.22317613661289215,0.16822543740272522,0.20613758265972137
368,0.30910027027130127,0.24384546279907227,0.19342151284217834,0.23887701332569122,0.2831963896751404
370,0.3030185401439667,0.41342055797576904,0.20663310587406158,0.29128849506378174,0.3185369074344635
371,0.33690789341926575,0.24768662452697754,0.3589736223220825,0.2894245982170105,0.33026373386383057
376,0.21123358607292175,0.31489524245262146,0.20929263532161713,0.28603842854499817,0.22245186567306519
377,0.32437992095947266,0.22357411682605743,0.2083788812160492,0.22409071028232574,0.29953068494796753
378,0.398739218711853,0.18685349822044373,0.25155729055404663,0.20941610634326935,0.38361138105392456
383,0.2515840530395508,0.32263854146003723,0.32517489790916443,0.22788432240486145,0.28500765562057495
384,0.36600980162620544,0.3404783308506012,0.3153536915779114,0.30503782629966736,0.3153749704360962
389,0.4296960234642029,0.3386877477169037,0.17949460446834564,0.19331207871437073,0.3229086697101593
391,0.3122326731681824,0.27098938822746277,0.35473984479904175,0.3584233224391937,0.3056955933570862
393,0.3173588216304779,0.2744719088077545,0.15395121276378632,0.20959590375423431,0.23780696094036102
395,0.21216945350170135,0.2257843166589737,0.2335195243358612,0.20825359225273132,0.3032330274581909
396,0.33519765734672546,0.27098938822746277,0.14581477642059326,0.21038274466991425,0.292267382144928
398,0.2756766974925995,0.23316694796085358,0.4103507697582245,0.3066430985927582,0.3339037299156189
399,0.4069102704524994,0.23512059450149536,0.35941314697265625,0.2930545508861542,0.30020609498023987
400,0.29321593046188354,0.32089611887931824,0.2352265566587448,0.22631330788135529,0.275886207818985
401,0.37995731830596924,0.3465428054332733,0.1146627813577652,0.19926774501800537,0.331587553024292
402,0.31637758016586304,0.30990374088287354,0.17523060739040375,0.21775691211223602,0.2812463343143463
403,0.2741650640964508,0.28648316860198975,0.16405193507671356,0.21140365302562714,0.286322683095932
405,0.39948543906211853,0.18693722784519196,0.10982191562652588,0.18447330594062805,0.3661401569843292
408,0.2961082458496094,0.2805674970149994,0.30024293065071106,0.2705424427986145,0.29337242245674133
409,0.36521896719932556,0.32596659660339355,0.21892674267292023,0.1768418401479721,0.28722184896469116
410,0.38592010736465454,0.2827247679233551,0.2602580785751343,0.33025306463241577,0.2348073422908783
413,0.34923622012138367,0.2668437063694,0.3174865245819092,0.30134400725364685,0.27427342534065247
416,0.3875253200531006,0.36676475405693054,0.19031855463981628,0.17152023315429688,0.239925354719162
417,0.27457743883132935,0.263354629278183,0.1043868139386177,0.23980474472045898,0.27774176001548767
418,0.3522142469882965,0.26598671078681946,0.43149423599243164,0.28579092025756836,0.3169589042663574
420,0.22592376172542572,0.34951263666152954,0.13737338781356812,0.20273013412952423,0.3096058964729309
422,0.32647573947906494,0.2817840874195099,0.3530716300010681,0.2923727333545685,0.28845423460006714
424,0.26414787769317627,0.38554418087005615,0.07696564495563507,0.21237167716026306,0.28567713499069214
425,0.3558333218097687,0.2406868040561676,0.3880280554294586,0.3002893030643463,0.3421195149421692
426,0.2736568748950958,0.3651413321495056,0.25960204005241394,0.31460967659950256,0.2981144189834595
429,0.39991259574890137,0.24668504297733307,0.3882436454296112,0.32287678122520447,0.30070316791534424
433,0.3144932687282562,0.3390881419181824,0.2444717437028885,0.32045355439186096,0.292916864156723
434,0.3088895082473755,0.27885937690734863,0.192890927195549,0.21313035488128662,0.28468427062034607
435,0.26655295491218567,0.33626386523246765,0.2852247357368469,0.2958660423755646,0.3113260865211487
437,0.35434719920158386,0.25121110677719116,0.2961224615573883,0.3002893030643463,0.35310834646224976
438,0.24480590224266052,0.32988297939300537,0.2833104729652405,0.31345564126968384,0.27064111828804016
439,0.3784445524215698,0.21633745729923248,0.198496475815773,0.21593908965587616,0.34929025173187256
441,0.3306182324886322,0.3441902697086334,0.11805860698223114,0.23266969621181488,0.2936958372592926
449,0.40469759702682495,0.3029608428478241,0.37100616097450256,0.30451613664627075,0.302724689245224
450,0.3632386326789856,0.3342808485031128,0.07130800187587738,0.24268294870853424,0.30947345495224
451,0.2885397672653198,0.31574922800064087,0.22103087604045868,0.3286680579185486,0.26885277032852173
452,0.24972784519195557,0.32597294449806213,0.16404052078723907,0.23753862082958221,0.26884523034095764
455,0.3578743636608124,0.3481672406196594,0.22854287922382355,0.2983412742614746,0.30444008111953735
456,0.42946791648864746,0.29833099246025085,0.1328524947166443,0.20061495900154114,0.33589836955070496
458,0.380819708108902,0.23855958878993988,0.16588521003723145,0.20759354531764984,0.32794657349586487
459,0.4062979519367218,0.29816463589668274,0.2258940488100052,0.32945334911346436,0.34670838713645935
461,0.3684094548225403,0.2800467312335968,0.3204781413078308,0.3093949556350708,0.3144373595714569
462,0.32603639364242554,0.34312424063682556,0.12065447866916656,0.19926774501800537,0.2930639386177063
463,0.4004228115081787,0.271309494972229,0.10291986912488937,0.19986507296562195,0.34638726711273193
464,0.3001784086227417,0.27098938822746277,0.10923789441585541,0.19578494131565094,0.2803042531013489
465,0.3597404658794403,0.3752477467060089,0.18708442151546478,0.23640930652618408,0.33400192856788635
466,0.39716392755508423,0.30479010939598083,0.18526850640773773,0.21353691816329956,0.3062184751033783
471,0.3141537308692932,0.21845483779907227,0.16404925286769867,0.2112320214509964,0.2732665538787842
473,0.37295782566070557,0.2518308162689209,0.22873003780841827,0.31686168909072876,0.31827160716056824
476,0.2794935703277588,0.2941126823425293,0.21318335831165314,0.3540075719356537,0.30763551592826843
477,0.29931554198265076,0.26027828454971313,0.21646921336650848,0.20500454306602478,0.269206166267395
480,0.28075680136680603,0.30416280031204224,0.1512688845396042,0.20758675038814545,0.266589492559433
482,0.3624917268753052,0.26842451095581055,0.1860327571630478,0.23105156421661377,0.3308216631412506
485,0.3305230438709259,0.2814967632293701,0.28448110818862915,0.2833111584186554,0.30447399616241455
487,0.3025384247303009,0.3011067509651184,0.365667462348938,0.3103725016117096,0.3282712697982788
490,0.4157911539077759,0.3202994465827942,0.1445578783750534,0.19692440330982208,0.33655551075935364
492,0.37438151240348816,0.2861275374889374,0.182205930352211,0.20194752514362335,0.3363007605075836
496,0.29807406663894653,0.2577032446861267,0.23113073408603668,0.21310050785541534,0.2768736481666565
498,0.31112751364707947,0.243692547082901,0.17509961128234863,0.21887612342834473,0.2997180223464966
499,0.3227466940879822,0.2497769445180893,0.14499053359031677,0.24944108724594116,0.32443639636039734
500,0.36709171533584595,0.22069378197193146,0.18508125841617584,0.23336179554462433,0.2900829613208771
501,0.2753547728061676,0.2694665193557739,0.3387675881385803,0.3224637508392334,0.23083117604255676
502,0.37653639912605286,0.25122955441474915,0.1860639750957489,0.21247026324272156,0.3300780951976776
503,0.3181454837322235,0.2650572955608368,0.21153923869132996,0.3204280436038971,0.32457467913627625
511,0.37020760774612427,0.34481656551361084,0.1804916262626648,0.19926774501800537,0.30225637555122375
512,0.3618849217891693,0.3240644931793213,0.23572340607643127,0.2331908941268921,0.3336375057697296
513,0.29487788677215576,0.22151455283164978,0.39839959144592285,0.23824693262577057,0.2510371208190918
518,0.4187391996383667,0.27054277062416077,0.16158394515514374,0.1926662027835846,0.36233267188072205
519,0.31764647364616394,0.30602800846099854,0.3648220896720886,0.3119313418865204,0.2662247121334076
522,0.39183512330055237,0.25386497378349304,0.2257424145936966,0.21926048398017883,0.3354940414428711
524,0.286297082901001,0.2173415869474411,0.21757720410823822,0.22593693435192108,0.27681177854537964
525,0.3792515993118286,0.18685349822044373,0.24516133964061737,0.20867443084716797,0.3489638864994049
526,0.3410581946372986,0.28977617621421814,0.3493160307407379,0.3108128309249878,0.36070409417152405
529,0.2364029437303543,0.28648316860198975,0.22841523587703705,0.22788432240486145,0.3021898567676544
530,0.29031771421432495,0.28648316860198975,0.19446392357349396,0.210671529173851,0.2965005040168762
531,0.31641578674316406,0.2627495527267456,0.09475894272327423,0.22563426196575165,0.31271588802337646
532,0.27746260166168213,0.2859172224998474,0.2306421995162964,0.3443203270435333,0.28344717621803284
534,0.25821053981781006,0.33626386523246765,0.2915653586387634,0.3340660631656647,0.308842271566391
536,0.31224325299263,0.36916404962539673,0.2290199249982834,0.33128854632377625,0.278124064207077
539,0.38556891679763794,0.28648316860198975,0.44142478704452515,0.29463115334510803,0.3223475515842438
540,0.23067010939121246,0.2007407695055008,0.27190425992012024,0.21589244902133942,0.32973286509513855
544,0.26597127318382263,0.3536791205406189,0.19220800697803497,0.20382331311702728,0.27205216884613037
545,0.3784712553024292,0.3017609417438507,0.15725836157798767,0.21796944737434387,0.3389296531677246
548,0.3447791635990143,0.37175920605659485,0.23174527287483215,0.2339116781949997,0.28630053997039795
549,0.32025638222694397,0.35304611921310425,0.23519210517406464,0.38004985451698303,0.31941908597946167
550,0.3119942843914032,0.3536791205406189,0.3027569055557251,0.2896045446395874,0.29215773940086365
553,0.3063916265964508,0.32446223497390747,0.19803333282470703,0.22246462106704712,0.3293682932853699
